0.317260,0.261973,0.508088,884339705598,1
0.424423,0.245759,0.416569,883182077880,1
0.312754,0.316698,0.382345,540742322105,1
0.345186,0.271100,0.428025,540742322107,1
0.251871,0.470803,0.347892,1055602797639,1
0.317959,0.273500,0.478302,334583891899,1
0.406175,0.303116,0.298439,883178171463,1
0.347959,0.354018,0.291282,1073319734343,1
0.521843,0.216520,0.474869,883214885882,1
0.485570,0.226106,0.459351,917574624232,1
0.476199,0.222020,0.464292,883214885864,1
0.401687,0.326826,0.263025,1071619861575,1
0.478852,0.261154,0.348111,850429045830,1
0.403941,0.297161,0.310737,1045850057799,1
0.211059,0.416714,0.429936,76524193721,1
0.217558,0.387862,0.500574,915787645763,1
0.237755,0.514343,0.377514,847833754691,1
0.432555,0.259474,0.369972,883185672150,1
0.298164,0.397554,0.308984,540743468985,1
0.418647,0.232627,0.507470,454952028091,1
0.257758,0.409361,0.384529,832438437801,1
0.214677,0.406420,0.489271,918337782595,1
0.378146,0.355006,0.253432,283044572228,1
0.463045,0.262025,0.333265,384285109319,1
0.282337,0.443982,0.326951,128426608569,1
0.256775,0.366254,0.461017,917532476227,1
0.310493,0.292010,0.480401,334583990203,1
0.254304,0.353406,0.470344,351402100667,1
0.246221,0.371918,0.436339,42164455353,1
0.291919,0.452493,0.306351,1073319537735,1
0.450111,0.227300,0.422616,883160713662,1
0.249780,0.535174,0.364094,785791086630,1
0.250942,0.589341,0.345191,784717344806,1
0.508007,0.238003,0.402729,883160713652,1
0.297047,0.382425,0.333930,824210819492,1
0.403408,0.433279,0.236268,1047548739620,1
0.387132,0.454686,0.229655,1090499282087,1
0.248402,0.358211,0.470021,884340446014,1
0.348738,0.268920,0.472049,884341187560,1
0.312543,0.290379,0.491938,179966551018,1
0.321394,0.389010,0.283116,317405506628,1
0.355932,0.470950,0.245869,343174972582,1
0.306124,0.502393,0.289349,678182421666,1
0.236008,0.393951,0.448347,867160576830,1
0.291097,0.294470,0.477943,884341187390,1
0.367509,0.482336,0.235664,111246738598,1
0.337143,0.399290,0.278396,111245888322,1
0.282516,0.460489,0.309323,892930911303,1
0.335015,0.281078,0.397164,137015422018,1
0.355189,0.256616,0.492155,137016878058,1
0.257450,0.326032,0.480862,137015395138,1
0.380580,0.504893,0.232869,1047549609124,1
0.340329,0.299640,0.353099,137015684162,1
0.230010,0.366051,0.536498,867157160766,1
0.242404,0.330311,0.558171,884337029950,1
0.535538,0.274330,0.303060,333458964536,1
0.265171,0.311697,0.498253,884339704382,1
0.468911,0.307987,0.262006,333422360504,1
0.463789,0.308996,0.270466,333422346296,1
0.553828,0.250889,0.364927,333458964535,1
0.305331,0.319157,0.419548,334583891897,1
0.326533,0.473225,0.260009,892930775871,1
0.409221,0.319437,0.267254,291634506823,1
0.327772,0.312377,0.383322,137015403842,1
0.359094,0.347437,0.271712,540742609991,1
0.376293,0.269153,0.407450,109098108224,1
0.252777,0.347437,0.476580,867159835198,1
0.331126,0.377652,0.315298,111246248352,1
0.361937,0.437657,0.253620,111245986240,1
0.325713,0.493134,0.257733,892930785855,1
0.357417,0.315404,0.317767,772671211912,1
0.350445,0.278981,0.426332,472022845371,1
0.289020,0.306366,0.454168,867159836603,1
0.304292,0.534646,0.285698,785556604068,1
0.307911,0.372329,0.332822,1055602994247,1
0.295149,0.358910,0.376883,137016542018,1
0.337833,0.368010,0.279841,317400378436,1
0.326749,0.334661,0.355836,1055601552455,1
0.372235,0.258875,0.435926,454842976187,1
0.338556,0.362014,0.294254,892931107911,1
0.451523,0.252028,0.355283,883176074310,1
0.251120,0.491077,0.376649,910110780483,1
0.272623,0.335270,0.440086,867159841598,1
0.305676,0.375166,0.333359,317404678564,1
0.209335,0.520058,0.456635,962361198082,1
0.383796,0.238011,0.484204,1011354004550,1
0.224830,0.460485,0.420612,969877390850,1
0.287891,0.318975,0.452318,137013396290,1
0.234273,0.408081,0.423598,969877391290,1
0.373706,0.247059,0.418420,1011350334534,1
0.228035,0.385330,0.477799,9952199490,1
0.387995,0.255118,0.373563,109407201088,1
0.443169,0.300112,0.274939,109407202373,1
0.356361,0.340870,0.292255,111245880386,1
0.366538,0.269921,0.366652,109407201090,1
0.376734,0.262380,0.390406,109410872386,1
0.296293,0.400754,0.334755,137016543161,1
0.410165,0.274786,0.319484,109407202416,1
0.361051,0.307234,0.320047,109407208770,1
0.243079,0.382518,0.472127,130345501506,1
0.370095,0.254047,0.438188,1011356101702,1
0.238251,0.390174,0.446580,969877390146,1
0.308864,0.333074,0.392279,9951152057,1
0.263640,0.337717,0.472874,1011350669246,1
0.326231,0.304278,0.425502,137017066306,1
0.375032,0.313554,0.300411,109098396738,1
0.329853,0.372824,0.324195,109099254594,1
0.276441,0.382719,0.358987,42527262649,1
0.314224,0.288307,0.470964,884339705790,1
0.331347,0.269636,0.454881,884339705784,1
0.450109,0.287393,0.297829,883178171480,1
0.257541,0.607400,0.344646,784713673894,1
0.484801,0.242165,0.386180,917520453096,1
0.500343,0.234032,0.421011,883160714374,1
0.333782,0.407511,0.282837,1055778696263,1
0.416406,0.442188,0.223542,1090499308487,1
0.410176,0.293139,0.303524,109407184192,1
0.443207,0.317351,0.264616,1072958630983,1
0.412389,0.268084,0.326846,1048931298375,1
0.448325,0.273623,0.312572,1087586004039,1
0.452924,0.279842,0.311872,109407202372,1
0.366643,0.271429,0.324623,109407202370,1
0.352399,0.248068,0.506600,351765242859,1
0.362548,0.259213,0.467709,686772691946,1
0.302274,0.296564,0.452343,137015493442,1
0.428215,0.244501,0.392323,1060463012935,1
0.416566,0.263341,0.346132,1020617124934,1
0.394881,0.254210,0.398639,350730677319,1
0.415178,0.434292,0.235620,1090138434631,1
0.361443,0.285048,0.358868,1055586085959,1
0.215015,0.506706,0.418756,19079006074,1
0.324546,0.304984,0.412088,9951865922,1
0.270513,0.474705,0.340584,23199909754,1
0.269920,0.336055,0.391579,109407535938,1
0.365351,0.331992,0.297693,317042027588,1
0.232355,0.523883,0.390094,23200032634,1
0.245393,0.399657,0.440332,103367738178,1
0.267387,0.362610,0.431922,107662705472,1
0.245930,0.377414,0.425012,107662705474,1
0.281555,0.324876,0.456268,867159934907,1
0.283566,0.320373,0.434448,42526214073,1
0.274430,0.387222,0.380808,867160983483,1
0.306221,0.316475,0.416539,137015405378,1
0.333922,0.303782,0.370671,137011752002,1
0.468935,0.294349,0.294619,1087356890183,1
0.317484,0.324781,0.373946,137016880194,1
0.412132,0.436179,0.234065,1090499263719,1
0.423648,0.239900,0.447121,883185656808,1
0.327115,0.288109,0.424259,884341186792,1
0.355913,0.363311,0.279092,1090498800711,1
0.310438,0.316396,0.408074,917545380931,1
0.275390,0.327184,0.427919,137016877890,1
0.432458,0.227875,0.573773,88023344103,1
0.562175,0.445020,0.217555,850930871384,1
0.338745,0.548184,0.255956,713500160036,1
0.502982,0.471050,0.219486,850939259992,1
0.407754,0.243303,0.437272,883180865464,1
0.251525,0.454594,0.384468,785059577892,1
0.478394,0.527500,0.213839,850939259979,1
0.280221,0.375400,0.390474,470855878585,1
0.262352,0.370981,0.402562,42526255033,1
0.224141,0.412451,0.470863,121864619961,1
0.312252,0.316337,0.420991,42522585017,1
0.323293,0.366699,0.329913,111246248258,1
0.233812,0.428527,0.392484,122829309881,1
0.243205,0.405131,0.388079,123097745337,1
0.333104,0.294218,0.380023,109406487362,1
0.354561,0.279415,0.386934,109406487360,1
0.290741,0.400013,0.346187,334585038777,1
0.265976,0.377796,0.391010,109407537081,1
0.323665,0.313181,0.423076,137015396666,1
0.336091,0.428689,0.278922,824210440228,1
0.419210,0.314174,0.277089,1067683359815,1
0.380736,0.333964,0.253884,1090494491719,1
0.350843,0.296893,0.361144,274454375495,1
0.375921,0.326294,0.283752,1047544818759,1
0.336819,0.504404,0.256752,437045462177,1
0.264807,0.469217,0.354597,969877390370,1
0.244210,0.376421,0.458159,866798176187,1
0.229012,0.430684,0.429391,121084479417,1
0.220406,0.413725,0.485423,97864812473,1
0.256839,0.403171,0.389350,832438437817,1
0.350128,0.455747,0.249145,436508591265,1
0.258508,0.369051,0.412646,420121577401,1
0.352751,0.283967,0.394788,470868461499,1
0.359447,0.276890,0.414886,333429508027,1
0.305289,0.335208,0.384445,540742420409,1
0.298065,0.440406,0.317893,68297066425,1
0.428727,0.241240,0.422908,475553163195,1
0.295357,0.362841,0.356217,540742985657,1
0.318740,0.328382,0.373301,42522445753,1
0.291031,0.301863,0.432348,42526115769,1
0.247283,0.396160,0.391876,9952200633,1
0.366928,0.243736,0.500164,986866754539,1
0.334086,0.380324,0.296377,111246715714,1
0.522822,0.318236,0.260519,1066516180039,1
0.469291,0.241686,0.412951,396487912519,1
0.426799,0.250207,0.382505,396498922567,1
0.353423,0.307369,0.318583,1055513734215,1
0.497603,0.401485,0.229262,336740838468,1
0.385450,0.305743,0.282483,772670843972,1
0.300606,0.352857,0.384121,188556485442,1
0.414179,0.484630,0.222346,6020027260,1
0.410569,0.470078,0.224231,27494863740,1
0.354724,0.264138,0.477251,961649116926,1
0.368980,0.435194,0.253411,317044321348,1
0.362203,0.332770,0.283311,282682289220,1
0.415781,0.280766,0.302068,1088659745863,1
0.233603,0.502677,0.401251,785072045990,1
0.479055,0.447490,0.222107,1068214692935,1
0.349266,0.360053,0.291077,1073319750727,1
0.350915,0.258411,0.530151,1068471133163,1
0.529476,0.423539,0.229101,109398895685,1
0.508958,0.473787,0.208716,315557325892,1
0.457499,0.440938,0.224517,1090517904455,1
0.443649,0.246134,0.381970,776995171396,1
0.300894,0.535374,0.280759,785556604070,1
0.262614,0.368161,0.444489,125513663298,1
0.244986,0.360639,0.516642,867299767102,1
0.255865,0.347051,0.540355,884479636286,1
0.323469,0.296240,0.440266,454842976185,1
0.284076,0.385816,0.352559,540742461369,1
0.280200,0.381160,0.386948,59706648505,1
0.386372,0.299150,0.302244,1072956271687,1
0.307511,0.314328,0.425415,107661656898,1
0.281618,0.362899,0.369665,1055779417159,1
0.262105,0.399105,0.373424,109407537018,1
0.362330,0.276689,0.322887,969877056582,1
0.419165,0.294890,0.285259,969879415878,1
0.330154,0.304310,0.327119,1055776402503,1
0.293102,0.353443,0.377986,109407536962,1
0.356157,0.315454,0.317079,274454637639,1
0.342383,0.435532,0.271995,282684845124,1
0.298161,0.458164,0.292021,832438108735,1
0.333215,0.335223,0.303519,109407210306,1
0.406751,0.296338,0.307254,1054300007495,1
0.271545,0.404788,0.331353,780898501183,1
0.263500,0.454724,0.357193,832438437025,1
0.409647,0.264550,0.361392,1060474022983,1
0.259502,0.428890,0.366147,780898828863,1
0.303448,0.349663,0.373632,109407208258,1
0.230817,0.413290,0.402706,121621350329,1
0.241877,0.384264,0.466604,918340463683,1
0.315886,0.290319,0.470747,351401052091,1
0.403037,0.440704,0.226577,109396992720,1
0.269116,0.347587,0.471074,130305991490,1
0.278645,0.382479,0.390400,1055601527879,1
0.439298,0.465068,0.221930,1068183235655,1
0.249797,0.595975,0.362719,784713800486,1
0.366007,0.265450,0.453015,883185656638,1
0.349667,0.235545,0.558610,982093636587,1
0.323823,0.271968,0.478120,780708324329,1
0.361299,0.324850,0.303536,772672023620,1
0.242523,0.367710,0.530915,1011038565182,1
0.371042,0.266897,0.411652,982090869827,1
0.309013,0.360862,0.338197,107662379842,1
0.426744,0.262406,0.330813,109406505792,1
0.354672,0.320419,0.310430,109407210304,1
0.323738,0.341454,0.332000,109407562562,1
0.294880,0.403456,0.334507,1045991550023,1
0.313794,0.335278,0.365433,969880071238,1
0.320653,0.352789,0.332947,1055778499655,1
0.306253,0.338985,0.352654,109407536450,1
0.304033,0.355758,0.353248,969877064510,1
0.326721,0.317178,0.363963,109407536448,1
0.291377,0.321251,0.398490,109407535936,1
0.320563,0.313259,0.409194,109408060226,1
0.296661,0.320616,0.425681,1011350342462,1
0.528714,0.213704,0.523139,851028284708,1
0.413864,0.235380,0.527319,851028284734,1
0.477040,0.220810,0.555643,851028284716,1
0.362372,0.320099,0.315299,333406375401,1
0.328045,0.462714,0.264106,839832863910,1
0.526806,0.235528,0.398559,883160713972,1
0.451262,0.417181,0.230399,521864695704,1
0.342441,0.297068,0.359301,107662371906,1
